timestamp,open,high,low,close,volume
2024-04-08 13:15:00+00:00,151.853,151.859,151.847,151.851,927.4
2024-04-08 13:20:00+00:00,151.851,151.851,151.825,151.837,610.9
2024-04-08 13:25:00+00:00,151.837,151.848,151.801,151.815,995.15
2024-04-08 13:30:00+00:00,151.816,151.832,151.807,151.809,1204.83
2024-04-08 13:35:00+00:00,151.81,151.83,151.807,151.808,1467.24
2024-04-08 13:40:00+00:00,151.809,151.813,151.76,151.797,1394.97
2024-04-08 13:45:00+00:00,151.798,151.799,151.761,151.782,1328.71
2024-04-08 13:50:00+00:00,151.784,151.798,151.76,151.762,1194.57
2024-04-08 13:55:00+00:00,151.763,151.77,151.717,151.734,1597.64
2024-04-08 14:00:00+00:00,151.738,151.782,151.729,151.771,1343.53
2024-04-08 14:05:00+00:00,151.772,151.819,151.766,151.817,1648.47
2024-04-08 14:10:00+00:00,151.816,151.822,151.788,151.796,1055.27
2024-04-08 14:15:00+00:00,151.798,151.829,151.795,151.819,1181.89
2024-04-08 14:20:00+00:00,151.818,151.831,151.806,151.809,819.5
2024-04-08 14:25:00+00:00,151.809,151.809,151.792,151.805,1017.04
2024-04-08 14:30:00+00:00,151.804,151.828,151.796,151.801,1128.58
2024-04-08 14:35:00+00:00,151.802,151.816,151.796,151.812,1017.17
2024-04-08 14:40:00+00:00,151.813,151.842,151.811,151.822,1417.1
2024-04-08 14:45:00+00:00,151.822,151.825,151.791,151.795,1423.07
2024-04-08 14:50:00+00:00,151.795,151.827,151.784,151.818,1148.22
2024-04-08 14:55:00+00:00,151.818,151.818,151.796,151.811,1298.95
2024-04-08 15:00:00+00:00,151.811,151.816,151.794,151.801,871.79
2024-04-08 15:05:00+00:00,151.8,151.817,151.8,151.808,431.28
2024-04-08 15:10:00+00:00,151.809,151.81,151.793,151.806,473.53
2024-04-08 15:15:00+00:00,151.808,151.822,151.803,151.821,643.66
2024-04-08 15:20:00+00:00,151.821,151.849,151.819,151.833,896.25
2024-04-08 15:25:00+00:00,151.832,151.844,151.828,151.839,764.4
2024-04-08 15:30:00+00:00,151.84,151.842,151.818,151.827,1053.23
2024-04-08 15:35:00+00:00,151.828,151.828,151.814,151.816,386.55
2024-04-08 15:40:00+00:00,151.816,151.819,151.802,151.803,336.12
2024-04-08 15:45:00+00:00,151.801,151.807,151.773,151.781,702.74
2024-04-08 15:50:00+00:00,151.78,151.793,151.771,151.792,496.68
2024-04-08 15:55:00+00:00,151.793,151.803,151.773,151.785,558.78
2024-04-08 16:00:00+00:00,151.787,151.811,151.781,151.811,612.06
2024-04-08 16:05:00+00:00,151.811,151.83,151.81,151.82,819.62
2024-04-08 16:10:00+00:00,151.821,151.833,151.821,151.832,439.92
2024-04-08 16:15:00+00:00,151.83,151.833,151.818,151.83,623.49
2024-04-08 16:20:00+00:00,151.83,151.841,151.826,151.826,660.15
2024-04-08 16:25:00+00:00,151.827,151.842,151.826,151.84,910.35
2024-04-08 16:30:00+00:00,151.84,151.843,151.827,151.829,397.67
2024-04-08 16:35:00+00:00,151.829,151.841,151.828,151.834,360.72
2024-04-08 16:40:00+00:00,151.835,151.839,151.827,151.83,499.5
2024-04-08 16:45:00+00:00,151.831,151.844,151.826,151.839,883.18
2024-04-08 16:50:00+00:00,151.84,151.842,151.826,151.831,467.32
2024-04-08 16:55:00+00:00,151.83,151.834,151.827,151.832,320.1
2024-04-08 17:00:00+00:00,151.833,151.833,151.791,151.805,722.9
2024-04-08 17:05:00+00:00,151.806,151.809,151.786,151.793,588.03
2024-04-08 17:10:00+00:00,151.794,151.794,151.781,151.794,402.37
2024-04-08 17:15:00+00:00,151.794,151.799,151.782,151.785,417.9
2024-04-08 17:20:00+00:00,151.784,151.802,151.783,151.785,451.1
2024-04-08 17:25:00+00:00,151.784,151.786,151.771,151.775,418.23
2024-04-08 17:30:00+00:00,151.775,151.775,151.75,151.752,464.82
2024-04-08 17:35:00+00:00,151.753,151.766,151.744,151.753,508.57
2024-04-08 17:40:00+00:00,151.753,151.767,151.739,151.763,710.75
2024-04-08 17:45:00+00:00,151.764,151.776,151.762,151.775,306.0
2024-04-08 17:50:00+00:00,151.776,151.787,151.775,151.784,246.34
2024-04-08 17:55:00+00:00,151.786,151.787,151.763,151.77,357.84
2024-04-08 18:00:00+00:00,151.77,151.77,151.745,151.75,338.24
2024-04-08 18:05:00+00:00,151.751,151.761,151.741,151.752,445.85
2024-04-08 18:10:00+00:00,151.752,151.753,151.75,151.752,216.54
2024-04-08 18:15:00+00:00,151.753,151.753,151.738,151.74,550.66
2024-04-08 18:20:00+00:00,151.74,151.741,151.724,151.73,359.34
2024-04-08 18:25:00+00:00,151.73,151.731,151.717,151.722,263.28
2024-04-08 18:30:00+00:00,151.719,151.764,151.719,151.764,389.46
2024-04-08 18:35:00+00:00,151.765,151.768,151.741,151.753,658.74
2024-04-08 18:40:00+00:00,151.753,151.761,151.749,151.752,298.5
2024-04-08 18:45:00+00:00,151.752,151.764,151.751,151.764,300.9
2024-04-08 18:50:00+00:00,151.764,151.782,151.762,151.778,548.08
2024-04-08 18:55:00+00:00,151.779,151.795,151.77,151.77,752.05
2024-04-08 19:00:00+00:00,151.769,151.77,151.747,151.762,460.6
2024-04-08 19:05:00+00:00,151.764,151.782,151.751,151.779,289.34
2024-04-08 19:10:00+00:00,151.781,151.8,151.778,151.797,568.36
2024-04-08 19:15:00+00:00,151.797,151.801,151.792,151.794,196.65
2024-04-08 19:20:00+00:00,151.794,151.795,151.782,151.788,170.94
2024-04-08 19:25:00+00:00,151.788,151.796,151.783,151.795,231.75
2024-04-08 19:30:00+00:00,151.797,151.804,151.791,151.792,209.26
2024-04-08 19:35:00+00:00,151.794,151.807,151.791,151.795,331.05
2024-04-08 19:40:00+00:00,151.795,151.807,151.792,151.801,550.47
2024-04-08 19:45:00+00:00,151.802,151.816,151.8,151.806,540.65
2024-04-08 19:50:00+00:00,151.806,151.832,151.803,151.832,344.69
2024-04-08 19:55:00+00:00,151.831,151.834,151.829,151.833,232.4
2024-04-08 20:00:00+00:00,151.832,151.843,151.831,151.841,189.57
2024-04-08 20:05:00+00:00,151.84,151.841,151.831,151.841,130.91
2024-04-08 20:10:00+00:00,151.841,151.858,151.84,151.854,248.06
2024-04-08 20:15:00+00:00,151.854,151.854,151.847,151.847,62.4
2024-04-08 20:20:00+00:00,151.846,151.847,151.837,151.842,209.33
2024-04-08 20:25:00+00:00,151.843,151.858,151.84,151.851,208.51
2024-04-08 20:30:00+00:00,151.853,151.858,151.843,151.851,140.27
2024-04-08 20:35:00+00:00,151.851,151.851,151.849,151.851,29.13
2024-04-08 20:40:00+00:00,151.851,151.852,151.849,151.851,36.39
2024-04-08 20:45:00+00:00,151.85,151.851,151.841,151.841,69.19
2024-04-08 20:50:00+00:00,151.842,151.849,151.836,151.847,168.51
2024-04-08 20:55:00+00:00,151.844,151.846,151.765,151.778,271.72
2024-04-08 21:00:00+00:00,151.772,151.772,151.74,151.755,19.2
2024-04-08 21:05:00+00:00,151.773,151.823,151.758,151.803,177.85
2024-04-08 21:10:00+00:00,151.803,151.805,151.787,151.789,177.82
2024-04-08 21:15:00+00:00,151.789,151.795,151.77,151.787,92.39
2024-04-08 21:20:00+00:00,151.785,151.801,151.783,151.79,304.2
2024-04-08 21:25:00+00:00,151.788,151.814,151.784,151.81,311.15
2024-04-08 21:30:00+00:00,151.809,151.832,151.781,151.815,379.21
2024-04-08 21:35:00+00:00,151.816,151.83,151.811,151.816,458.97
2024-04-08 21:40:00+00:00,151.816,151.825,151.812,151.815,813.46
2024-04-08 21:45:00+00:00,151.812,151.822,151.81,151.813,500.01
2024-04-08 21:50:00+00:00,151.82,151.824,151.812,151.822,204.39
2024-04-08 21:55:00+00:00,151.822,151.824,151.808,151.814,161.68
2024-04-08 22:00:00+00:00,151.813,151.813,151.779,151.79,317.55
2024-04-08 22:05:00+00:00,151.791,151.792,151.782,151.783,70.83
2024-04-08 22:10:00+00:00,151.784,151.785,151.774,151.782,104.52
2024-04-08 22:15:00+00:00,151.782,151.805,151.782,151.803,91.2
2024-04-08 22:20:00+00:00,151.802,151.805,151.801,151.801,22.95
2024-04-08 22:25:00+00:00,151.8,151.812,151.792,151.794,133.5
2024-04-08 22:30:00+00:00,151.796,151.802,151.789,151.792,204.65
2024-04-08 22:35:00+00:00,151.792,151.802,151.788,151.79,292.95
2024-04-08 22:40:00+00:00,151.791,151.793,151.775,151.791,340.65
2024-04-08 22:45:00+00:00,151.792,151.795,151.784,151.793,125.91
2024-04-08 22:50:00+00:00,151.794,151.809,151.791,151.804,293.8
2024-04-08 22:55:00+00:00,151.803,151.814,151.793,151.803,445.42
2024-04-08 23:00:00+00:00,151.804,151.821,151.804,151.817,554.97
2024-04-08 23:05:00+00:00,151.818,151.84,151.815,151.826,568.8
2024-04-08 23:10:00+00:00,151.827,151.847,151.826,151.844,182.5
2024-04-08 23:15:00+00:00,151.846,151.852,151.823,151.828,572.16
2024-04-08 23:20:00+00:00,151.827,151.844,151.827,151.842,226.65
2024-04-08 23:25:00+00:00,151.842,151.842,151.828,151.828,189.45
2024-04-08 23:30:00+00:00,151.826,151.845,151.824,151.842,463.29
2024-04-08 23:35:00+00:00,151.84,151.843,151.829,151.829,239.06
2024-04-08 23:40:00+00:00,151.83,151.837,151.823,151.83,303.12
2024-04-08 23:45:00+00:00,151.831,151.843,151.825,151.827,444.53
2024-04-08 23:50:00+00:00,151.828,151.847,151.817,151.828,513.29
2024-04-08 23:55:00+00:00,151.827,151.848,151.826,151.832,856.8
2024-04-09 00:00:00+00:00,151.833,151.842,151.814,151.816,1343.39
2024-04-09 00:05:00+00:00,151.816,151.83,151.803,151.803,791.92
2024-04-09 00:10:00+00:00,151.803,151.825,151.795,151.813,570.51
2024-04-09 00:15:00+00:00,151.813,151.84,151.805,151.834,1034.21
2024-04-09 00:20:00+00:00,151.834,151.837,151.804,151.814,662.55
2024-04-09 00:25:00+00:00,151.815,151.824,151.811,151.816,649.65
2024-04-09 00:30:00+00:00,151.815,151.817,151.788,151.793,805.77
2024-04-09 00:35:00+00:00,151.792,151.835,151.789,151.828,1403.54
2024-04-09 00:40:00+00:00,151.828,151.876,151.828,151.862,1293.49
2024-04-09 00:45:00+00:00,151.863,151.865,151.851,151.851,799.65
2024-04-09 00:50:00+00:00,151.851,151.92,151.842,151.92,1973.42
2024-04-09 00:55:00+00:00,151.918,151.919,151.892,151.908,1527.24
2024-04-09 01:00:00+00:00,151.908,151.915,151.888,151.895,1413.99
2024-04-09 01:05:00+00:00,151.894,151.899,151.881,151.887,1279.55
2024-04-09 01:10:00+00:00,151.886,151.888,151.869,151.88,1208.71
2024-04-09 01:15:00+00:00,151.88,151.908,151.871,151.897,1532.24
2024-04-09 01:20:00+00:00,151.897,151.912,151.886,151.898,1085.42
2024-04-09 01:25:00+00:00,151.897,151.907,151.892,151.895,965.46
2024-04-09 01:30:00+00:00,151.897,151.897,151.861,151.876,930.26
2024-04-09 01:35:00+00:00,151.876,151.888,151.856,151.869,1076.25
2024-04-09 01:40:00+00:00,151.87,151.882,151.858,151.87,1137.04
2024-04-09 01:45:00+00:00,151.87,151.889,151.87,151.877,1796.22
2024-04-09 01:50:00+00:00,151.877,151.878,151.859,151.87,954.79
2024-04-09 01:55:00+00:00,151.871,151.896,151.868,151.888,1058.09
2024-04-09 02:00:00+00:00,151.889,151.894,151.86,151.872,1625.73
2024-04-09 02:05:00+00:00,151.872,151.879,151.86,151.862,712.04
2024-04-09 02:10:00+00:00,151.864,151.869,151.841,151.841,591.72
2024-04-09 02:15:00+00:00,151.842,151.85,151.836,151.838,554.22
2024-04-09 02:20:00+00:00,151.838,151.839,151.812,151.832,745.39
2024-04-09 02:25:00+00:00,151.832,151.849,151.831,151.836,578.81
2024-04-09 02:30:00+00:00,151.834,151.849,151.834,151.846,442.75
2024-04-09 02:35:00+00:00,151.846,151.848,151.836,151.846,419.55
2024-04-09 02:40:00+00:00,151.844,151.873,151.842,151.872,615.46
2024-04-09 02:45:00+00:00,151.869,151.87,151.856,151.87,721.25
2024-04-09 02:50:00+00:00,151.869,151.874,151.858,151.859,621.61
2024-04-09 02:55:00+00:00,151.858,151.875,151.846,151.874,882.58
2024-04-09 03:00:00+00:00,151.875,151.876,151.867,151.87,442.35
2024-04-09 03:05:00+00:00,151.871,151.872,151.85,151.861,374.37
2024-04-09 03:10:00+00:00,151.862,151.875,151.86,151.863,729.04
2024-04-09 03:15:00+00:00,151.864,151.874,151.861,151.873,724.43
2024-04-09 03:20:00+00:00,151.872,151.874,151.861,151.872,595.21
2024-04-09 03:25:00+00:00,151.873,151.874,151.861,151.87,812.05
2024-04-09 03:30:00+00:00,151.87,151.882,151.862,151.867,762.46
2024-04-09 03:35:00+00:00,151.868,151.878,151.865,151.871,411.56
2024-04-09 03:40:00+00:00,151.876,151.879,151.86,151.877,340.97
2024-04-09 03:45:00+00:00,151.878,151.878,151.867,151.872,414.43
2024-04-09 03:50:00+00:00,151.87,151.872,151.843,151.845,512.03
2024-04-09 03:55:00+00:00,151.847,151.858,151.841,151.855,566.44
2024-04-09 04:00:00+00:00,151.856,151.86,151.848,151.857,253.34
2024-04-09 04:05:00+00:00,151.857,151.863,151.847,151.862,453.97
2024-04-09 04:10:00+00:00,151.863,151.883,151.861,151.881,854.41
2024-04-09 04:15:00+00:00,151.882,151.891,151.879,151.881,750.32
2024-04-09 04:20:00+00:00,151.882,151.887,151.872,151.884,828.17
2024-04-09 04:25:00+00:00,151.884,151.891,151.87,151.872,669.03
2024-04-09 04:30:00+00:00,151.872,151.874,151.859,151.869,291.04
2024-04-09 04:35:00+00:00,151.869,151.883,151.868,151.882,661.89
2024-04-09 04:40:00+00:00,151.882,151.888,151.872,151.88,518.82
2024-04-09 04:45:00+00:00,151.88,151.884,151.869,151.882,661.98
2024-04-09 04:50:00+00:00,151.882,151.889,151.876,151.886,501.44
2024-04-09 04:55:00+00:00,151.884,151.893,151.877,151.89,1044.02
2024-04-09 05:00:00+00:00,151.891,151.893,151.878,151.883,818.82
2024-04-09 05:05:00+00:00,151.882,151.886,151.87,151.873,716.27
2024-04-09 05:10:00+00:00,151.873,151.884,151.868,151.882,563.55
2024-04-09 05:15:00+00:00,151.882,151.892,151.879,151.884,530.19
2024-04-09 05:20:00+00:00,151.883,151.9,151.876,151.891,535.18
2024-04-09 05:25:00+00:00,151.892,151.894,151.888,151.892,642.53
2024-04-09 05:30:00+00:00,151.892,151.899,151.89,151.892,744.96
2024-04-09 05:35:00+00:00,151.891,151.893,151.886,151.89,324.4
2024-04-09 05:40:00+00:00,151.888,151.901,151.886,151.891,484.79
2024-04-09 05:45:00+00:00,151.891,151.893,151.881,151.882,728.21
2024-04-09 05:50:00+00:00,151.884,151.894,151.88,151.89,264.57
2024-04-09 05:55:00+00:00,151.892,151.901,151.888,151.891,922.28
2024-04-09 06:00:00+00:00,151.892,151.896,151.881,151.882,1547.82
2024-04-09 06:05:00+00:00,151.884,151.893,151.873,151.878,996.78
2024-04-09 06:10:00+00:00,151.88,151.894,151.877,151.892,1021.55
2024-04-09 06:15:00+00:00,151.894,151.895,151.881,151.89,1166.22
2024-04-09 06:20:00+00:00,151.888,151.893,151.882,151.883,777.19
2024-04-09 06:25:00+00:00,151.883,151.884,151.875,151.875,829.66
2024-04-09 06:30:00+00:00,151.875,151.89,151.871,151.887,1338.22
2024-04-09 06:35:00+00:00,151.887,151.887,151.879,151.886,664.64
2024-04-09 06:40:00+00:00,151.886,151.892,151.88,151.883,890.68
2024-04-09 06:45:00+00:00,151.882,151.893,151.882,151.892,734.02
2024-04-09 06:50:00+00:00,151.891,151.92,151.891,151.906,1035.85
2024-04-09 06:55:00+00:00,151.906,151.917,151.901,151.914,867.39
2024-04-09 07:00:00+00:00,151.913,151.926,151.912,151.921,1424.12
2024-04-09 07:05:00+00:00,151.92,151.934,151.917,151.927,1955.69
2024-04-09 07:10:00+00:00,151.926,151.929,151.906,151.912,1674.18
2024-04-09 07:15:00+00:00,151.912,151.935,151.912,151.927,1442.01
2024-04-09 07:20:00+00:00,151.929,151.929,151.911,151.912,992.19
2024-04-09 07:25:00+00:00,151.914,151.915,151.88,151.891,1133.76
2024-04-09 07:30:00+00:00,151.892,151.907,151.883,151.904,1218.23
2024-04-09 07:35:00+00:00,151.904,151.923,151.902,151.913,1145.66
2024-04-09 07:40:00+00:00,151.914,151.925,151.909,151.917,980.28
2024-04-09 07:45:00+00:00,151.918,151.924,151.904,151.914,767.75
2024-04-09 07:50:00+00:00,151.914,151.919,151.912,151.913,674.91
2024-04-09 07:55:00+00:00,151.916,151.921,151.901,151.902,931.25
2024-04-09 08:00:00+00:00,151.903,151.911,151.877,151.888,1252.53
2024-04-09 08:05:00+00:00,151.889,151.908,151.888,151.902,1022.04
2024-04-09 08:10:00+00:00,151.902,151.909,151.89,151.9,1725.23
2024-04-09 08:15:00+00:00,151.901,151.906,151.892,151.893,1327.64
2024-04-09 08:20:00+00:00,151.893,151.902,151.88,151.893,1565.16
2024-04-09 08:25:00+00:00,151.893,151.905,151.892,151.903,932.39
2024-04-09 08:30:00+00:00,151.902,151.905,151.894,151.897,735.97
2024-04-09 08:35:00+00:00,151.897,151.905,151.883,151.885,897.7
2024-04-09 08:40:00+00:00,151.884,151.887,151.869,151.874,1044.15
2024-04-09 08:45:00+00:00,151.873,151.876,151.862,151.864,904.88
2024-04-09 08:50:00+00:00,151.864,151.877,151.861,151.873,811.02
2024-04-09 08:55:00+00:00,151.875,151.888,151.865,151.886,1025.0
2024-04-09 09:00:00+00:00,151.887,151.897,151.876,151.886,1253.08
2024-04-09 09:05:00+00:00,151.887,151.887,151.878,151.885,703.53
2024-04-09 09:10:00+00:00,151.884,151.886,151.862,151.862,556.4
2024-04-09 09:15:00+00:00,151.862,151.875,151.85,151.863,1006.89
2024-04-09 09:20:00+00:00,151.862,151.862,151.851,151.853,1141.0
2024-04-09 09:25:00+00:00,151.853,151.865,151.726,151.794,3190.13
2024-04-09 09:30:00+00:00,151.793,151.837,151.773,151.828,1871.64
2024-04-09 09:35:00+00:00,151.828,151.837,151.778,151.804,1599.33
2024-04-09 09:40:00+00:00,151.806,151.808,151.756,151.763,1665.6
2024-04-09 09:45:00+00:00,151.768,151.785,151.752,151.768,1769.66
2024-04-09 09:50:00+00:00,151.769,151.799,151.767,151.797,1411.4
2024-04-09 09:55:00+00:00,151.798,151.844,151.792,151.839,1639.62
2024-04-09 10:00:00+00:00,151.839,151.84,151.814,151.82,1298.4
2024-04-09 10:05:00+00:00,151.823,151.829,151.815,151.819,1033.49
2024-04-09 10:10:00+00:00,151.819,151.821,151.809,151.816,1032.3
2024-04-09 10:15:00+00:00,151.815,151.828,151.81,151.819,841.49
2024-04-09 10:20:00+00:00,151.818,151.82,151.808,151.818,1010.3
2024-04-09 10:25:00+00:00,151.817,151.818,151.805,151.817,975.05
2024-04-09 10:30:00+00:00,151.816,151.816,151.785,151.785,976.42
2024-04-09 10:35:00+00:00,151.785,151.787,151.762,151.775,1041.48
2024-04-09 10:40:00+00:00,151.776,151.787,151.772,151.783,694.32
2024-04-09 10:45:00+00:00,151.783,151.791,151.767,151.785,767.58
2024-04-09 10:50:00+00:00,151.786,151.798,151.783,151.795,931.82
2024-04-09 10:55:00+00:00,151.794,151.797,151.783,151.795,840.93
2024-04-09 11:00:00+00:00,151.795,151.797,151.773,151.785,1161.45
2024-04-09 11:05:00+00:00,151.786,151.796,151.773,151.784,736.34
2024-04-09 11:10:00+00:00,151.783,151.806,151.779,151.803,1017.24
2024-04-09 11:15:00+00:00,151.802,151.817,151.801,151.807,1007.81
2024-04-09 11:20:00+00:00,151.807,151.807,151.779,151.794,976.25
2024-04-09 11:25:00+00:00,151.794,151.802,151.786,151.794,1310.16
2024-04-09 11:30:00+00:00,151.797,151.805,151.794,151.799,667.65
2024-04-09 11:35:00+00:00,151.799,151.836,151.799,151.835,1169.45
2024-04-09 11:40:00+00:00,151.836,151.845,151.818,151.827,787.45
2024-04-09 11:45:00+00:00,151.828,151.838,151.825,151.825,1124.2
2024-04-09 11:50:00+00:00,151.825,151.83,151.818,151.819,583.39
2024-04-09 11:55:00+00:00,151.818,151.833,151.818,151.828,800.69
2024-04-09 12:00:00+00:00,151.827,151.843,151.796,151.808,1301.22
2024-04-09 12:05:00+00:00,151.808,151.813,151.797,151.806,1116.78
2024-04-09 12:10:00+00:00,151.807,151.818,151.799,151.807,1204.44
2024-04-09 12:15:00+00:00,151.809,151.809,151.794,151.807,587.45
2024-04-09 12:20:00+00:00,151.807,151.821,151.785,151.788,1599.83
2024-04-09 12:25:00+00:00,151.787,151.819,151.787,151.797,2255.32
2024-04-09 12:30:00+00:00,151.797,151.798,151.767,151.774,1657.0
2024-04-09 12:35:00+00:00,151.774,151.785,151.759,151.773,2301.42
2024-04-09 12:40:00+00:00,151.771,151.772,151.752,151.762,1615.42
2024-04-09 12:45:00+00:00,151.762,151.77,151.753,151.758,1466.05
2024-04-09 12:50:00+00:00,151.758,151.762,151.742,151.751,1759.22
2024-04-09 12:55:00+00:00,151.75,151.77,151.747,151.769,1315.06
2024-04-09 13:00:00+00:00,151.768,151.784,151.756,151.762,1893.26
2024-04-09 13:05:00+00:00,151.762,151.773,151.753,151.761,1837.23
2024-04-09 13:10:00+00:00,151.761,151.773,151.759,151.764,1104.04
2024-04-09 13:15:00+00:00,151.763,151.787,151.752,151.759,1553.21
2024-04-09 13:20:00+00:00,151.761,151.771,151.742,151.752,2118.33
2024-04-09 13:25:00+00:00,151.752,151.764,151.741,151.757,1745.0
2024-04-09 13:30:00+00:00,151.757,151.757,151.708,151.708,2113.36
2024-04-09 13:35:00+00:00,151.706,151.739,151.706,151.735,1630.53
2024-04-09 13:40:00+00:00,151.736,151.758,151.72,151.757,1433.47
2024-04-09 13:45:00+00:00,151.758,151.788,151.748,151.761,1842.01
2024-04-09 13:50:00+00:00,151.762,151.784,151.753,151.772,1713.39
2024-04-09 13:55:00+00:00,151.771,151.788,151.768,151.769,1377.57
2024-04-09 14:00:00+00:00,151.77,151.77,151.702,151.719,1797.47
2024-04-09 14:05:00+00:00,151.718,151.738,151.705,151.725,1110.49
2024-04-09 14:10:00+00:00,151.725,151.736,151.702,151.705,1446.75
2024-04-09 14:15:00+00:00,151.704,151.707,151.676,151.701,1111.24
2024-04-09 14:20:00+00:00,151.7,151.72,151.686,151.689,1149.04
2024-04-09 14:25:00+00:00,151.687,151.725,151.683,151.704,1367.84
2024-04-09 14:30:00+00:00,151.705,151.705,151.611,151.648,2317.52
2024-04-09 14:35:00+00:00,151.648,151.648,151.568,151.606,3424.77
2024-04-09 14:40:00+00:00,151.605,151.641,151.589,151.596,3055.67
2024-04-09 14:45:00+00:00,151.594,151.613,151.575,151.612,2596.35
2024-04-09 14:50:00+00:00,151.611,151.629,151.599,151.619,2407.7
2024-04-09 14:55:00+00:00,151.62,151.655,151.603,151.651,2681.94
2024-04-09 15:00:00+00:00,151.652,151.707,151.647,151.684,2514.6
2024-04-09 15:05:00+00:00,151.684,151.734,151.68,151.726,2280.54
2024-04-09 15:10:00+00:00,151.726,151.728,151.701,151.702,1411.39
2024-04-09 15:15:00+00:00,151.702,151.715,151.689,151.689,1674.76
2024-04-09 15:20:00+00:00,151.688,151.693,151.673,151.685,1397.1
2024-04-09 15:25:00+00:00,151.685,151.704,151.685,151.701,1542.67
2024-04-09 15:30:00+00:00,151.701,151.701,151.657,151.681,1691.32
2024-04-09 15:35:00+00:00,151.681,151.681,151.632,151.634,1703.6
2024-04-09 15:40:00+00:00,151.634,151.684,151.633,151.677,1522.66
2024-04-09 15:45:00+00:00,151.678,151.693,151.659,151.69,1429.57
2024-04-09 15:50:00+00:00,151.69,151.707,151.688,151.69,1773.06
2024-04-09 15:55:00+00:00,151.69,151.735,151.69,151.729,1594.23
2024-04-09 16:00:00+00:00,151.729,151.746,151.725,151.738,1091.67
2024-04-09 16:05:00+00:00,151.735,151.747,151.722,151.723,930.81
